"Longitude_Maxima","Latitude_Maxima","Daten_Maxima.Aktivität","Daten_Maxima.Zeitdauer_Transport","Daten_Maxima.Zeit_Auftreffen"
138.180007047071,47.8978408014046,169648258861.99,3,143
138.071061301823,47.9825238686313,123508090879.981,4,144
140.310683969428,47.9155525758103,24656474919.6164,4,144
137.913745680877,47.1518213915137,8789931150.89362,2,142
137.960312084319,47.4079295528777,118623381986.283,3,143
140.648266153632,47.8489588199509,12328237459.8082,3,143
141.733637048613,48.5467660172674,11550441357.1189,4,144
142.038952180182,48.210007820088,14001215053.197,3,143
142.94236998507,48.8580277123333,125839282967.073,3,143
141.592930930442,47.482122818347,7660878573.55785,3,143
142.601231834514,48.1031443469093,2388702812.42995,4,144
141.929167163556,47.7771878413986,23223441135.9324,4,144
137.01075253859,46.6124315575572,833647769.690971,1,141
137.045142231862,46.7532886395435,16481064755.3119,2,142
137.181060124504,46.8851462669689,86914285909.8811,3,143
136.688569997895,45.834614098252,833647769.690971,1,141
136.844183346182,45.9747454177737,828678046.229246,2,142
136.792973102558,46.1502939455677,14803024349.8668,3,143
136.726370694673,46.3166978663077,85193055368.7254,4,144
137.01075253859,46.6124315575572,833647769.690971,1,141
137.045142231862,46.7532886395435,16481064755.3119,2,142
137.181060124504,46.8851462669689,86914285909.8811,3,143
139.233243222024,48.6474942634763,13551514860.6643,2,142
139.176181797322,50.1890729021308,377061873354.493,3,143
139.500326724281,49.2758938139825,36555204536.8153,2,142
139.538961261684,51.2106905559545,159425904882.414,3,143
140.335102666762,48.9702586574805,1168325464.2387,2,142
140.115148444305,50.3929574044343,164863284294.171,3,143
140.479989427505,49.5553371180465,3541700522.45903,3,143
140.206182311882,50.9180878854248,192439408896.77,4,144
140.275525383472,49.0398102134459,2034172782.01775,3,143
140.124267142923,50.1161751122951,94268245142.5982,4,144
138.982870181074,48.9485652889852,29249218315.7071,3,143
139.184909132335,50.281850100301,166731891103.522,4,144
138.289715691684,47.767175632313,1168325464.2387,1,141
138.622307917025,48.673712114447,19044879764.7608,2,142
138.663673921198,50.5302716627357,175767904190.23,3,143
138.268961777809,48.3576247351171,19159095154.2276,2,142
138.009192931163,50.545131967261,131520910919.721,3,143
138.289715691684,47.767175632313,1168325464.2387,1,141
138.622307917025,48.673712114447,19044879764.7608,2,142
138.663673921198,50.5302716627357,175767904190.23,3,143
138.980717974897,49.9018708688917,426907300500.578,3,143
139.577594651523,48.6316166481628,2223453262.7515,2,142
139.585801911431,49.967659356844,137691411431.202,3,143
140.295319345259,49.9118316406555,71442583829.4414,3,143
140.091170149366,51.2776306103852,115469021038.416,4,144
141.071755189577,49.0820495888853,2223453262.7515,3,143
141.165206479864,49.869125569347,60529788591.6142,4,144
140.728734899988,48.7507211977989,2223453262.7515,3,143
140.578348845228,49.8270860966481,80875239706.2789,4,144
139.792217617255,48.4953088038468,3075395766.59221,3,143
140.003588383192,49.2918196963482,20139277289.9435,4,144
138.349235870771,47.9352309807228,9939366165.55369,2,142
138.42307701454,48.9121664219225,53460580554.0364,3,143
138.677140752338,50.4489550283107,150817272696.554,4,144
138.237110276322,47.5969352699763,46730240481.4908,2,142
138.299716630299,49.2571034953456,67820091089.4569,3,143
138.349235870771,47.9352309807228,9939366165.55369,2,142
138.42307701454,48.9121664219225,53460580554.0364,3,143
138.677140752338,50.4489550283107,150817272696.554,4,144
139.176333643166,49.0394295062148,64325205876.9834,3,143
139.378741441854,50.3727143175305,366678627296.285,4,144
139.18996849252,47.9628087110397,3894473568.5373,2,142
139.15631628783,49.3058187393811,66857387158.0502,3,143
139.200637565286,51.011419695034,144750055860.047,4,144
140.413890344179,49.157819190189,2236787690.87618,3,143
140.262272040831,50.2341840890382,81360262301.085,4,144
141.464134715212,48.9124210749107,4655611915.79242,3,143
142.078389199127,49.6022448851166,187406997680.71,4,144
141.108419331373,48.4433429680441,8105891151.56674,3,143
141.585571864472,49.1202482063803,5864466258.8308,4,144
140.190344849454,47.9903780312293,11211759540.7061,3,143
140.705660536326,48.6542195452027,2932878532.58428,4,144
138.130881691679,47.2112650962906,13545768475.5068,2,142
138.220793202996,48.1135921561299,101671371434.228,3,143
138.21607834756,49.7199088066263,31329966643.0126,4,144
138.094391113402,46.7648307783194,13545768475.5068,2,142
138.041087025866,48.2116248390978,101671371434.228,3,143
138.174300530591,50.137276974016,94435452136.8417,4,144
138.130881691679,47.2112650962906,13545768475.5068,2,142
138.220793202996,48.1135921561299,101671371434.228,3,143
138.21607834756,49.7199088066263,31329966643.0126,4,144
138.920994229993,48.8248049627729,64325205876.9834,3,143
139.122533768402,50.1580897740887,366678627296.285,4,144
138.934409138704,47.7481841675979,2236787690.87618,2,142
138.64631539752,49.3881761964515,86356924937.7781,3,143
138.952671285892,50.9576241137464,126908203957.98,4,144
139.770900486153,49.3512183043425,19520807167.4048,3,143
139.594190928577,50.8232688988888,195981109419.23,4,144
140.951979882812,48.453795190872,8105891151.56674,3,143
141.064750142631,49.1838262416165,2152653137.27875,4,144
140.88724549244,48.3200193426483,8105891151.56674,3,143
141.363243402689,48.9969245809845,5864466258.8308,4,144
140.04713624239,48.0995886994898,11211759540.7061,3,143
140.563545696456,48.7634302134632,2120415984.6244,4,144
137.834449885042,46.9481596202138,13545768475.5068,2,142
137.92391849404,47.8504866800531,101671371434.228,3,143
137.919227608151,49.4568033305495,31329966643.0126,4,144
137.648116646981,48.2887568064231,52774902427.9989,3,143
138.300221338073,50.0008896242575,162727014158.635,4,144
137.834449885042,46.9481596202138,13545768475.5068,2,142
137.92391849404,47.8504866800531,101671371434.228,3,143
137.919227608151,49.4568033305495,31329966643.0126,4,144
141.650165807264,48.13182661999,38267655247.8184,3,143
142.552997709311,48.6214851424607,201184281514.646,3,143
139.882695788236,47.7781244034064,6228894803.02567,3,143
140.720102364753,48.3407946298153,1629413454.97045,4,144
142.218770042928,48.5638908411622,9072082322.24377,3,143
142.871226153795,48.8673187152178,25205492367.2975,4,144
142.314453777461,47.9062596459939,1718838183.57062,3,143
142.615871557563,48.1442237457431,2132582655.10125,4,144
142.190329492674,47.407425278079,5555110100.43896,3,143
142.903544681697,47.8555701875748,114170858280.793,3,143
142.519934103096,47.7898721018679,119725968381.232,3,143
137.522059515655,46.5859838087933,2586508991.91132,2,142
137.394479050728,46.7406303776069,32166058160.4675,3,143
139.045873897947,47.0616172896984,2163644884.06207,3,143
139.851053023896,47.6417058152576,3699046417.60836,4,144
137.522059515655,46.5859838087933,2586508991.91132,2,142
137.394479050728,46.7406303776069,32166058160.4675,3,143
140.737137243065,48.8074210722826,4332816314.5826,3,143
141.151664543584,49.4756171610436,8924645975.28991,4,144
140.094461788368,48.4853620991553,2996493152.0079,3,143
140.538582986217,49.0449841232129,2135306257.57566,4,144
142.201539671915,49.3918954110197,177786117085.884,3,143
142.817275262898,48.7335384533869,7216228777.93998,3,143
143.256986311366,48.9855823449491,58991599630.6684,4,144
142.60474844491,48.5575232297238,15815585674.6118,3,143
142.854834491393,48.7184113557329,7255955287.3329,4,144
141.943881302183,48.1769893868755,20897744705.9515,3,143
142.846717143552,48.8250092791208,42783710118.5134,4,144
138.374354163071,47.4357612525886,19409110868.7689,2,142
138.480830714906,47.6995624960773,75081157797.179,3,143
138.661522073895,48.0910979333347,50199167804.3977,4,144
138.370894211039,46.9170409931438,12564184055.0224,2,142
138.511088312499,47.7772738300366,75164138685.7915,3,143
138.552128570026,48.1690995722798,53170726581.587,4,144
138.374354163071,47.4357612525886,19409110868.7689,2,142
138.480830714906,47.6995624960773,75081157797.179,3,143
138.661522073895,48.0910979333347,50199167804.3977,4,144
141.650165807264,48.13182661999,38267655247.8184,3,143
142.552997709311,48.6214851424607,201184281514.646,3,143
139.882695788236,47.7781244034064,6228894803.02567,3,143
140.720102364753,48.3407946298153,1629413454.97045,4,144
142.218770042928,48.5638908411622,9072082322.24377,3,143
142.871226153795,48.8673187152178,25205492367.2975,4,144
142.314453777461,47.9062596459939,1718838183.57062,3,143
142.615871557563,48.1442237457431,2132582655.10125,4,144
142.190329492674,47.407425278079,5555110100.43896,3,143
142.903544681697,47.8555701875748,114170858280.793,3,143
142.519934103096,47.7898721018679,119725968381.232,3,143
137.522059515655,46.5859838087933,2586508991.91132,2,142
137.394479050728,46.7406303776069,32166058160.4675,3,143
139.045873897947,47.0616172896984,2163644884.06207,3,143
139.851053023896,47.6417058152576,3699046417.60836,4,144
137.522059515655,46.5859838087933,2586508991.91132,2,142
137.394479050728,46.7406303776069,32166058160.4675,3,143
140.562900378978,47.9317549047696,63727278642.9455,4,144
137.518059533592,46.8486290721963,2154651217.6767,1,141
137.52213394241,47.0235969900186,29024109131.4708,2,142
137.503587423391,47.2113383272178,216449971877.713,3,143
137.516620009849,47.3678718784394,113803889912.324,4,144
140.718525321221,48.0593751844358,31863639321.4728,3,143
141.808325001946,48.7571823817523,58126642069.5842,4,144
141.84839387647,48.2723686417956,27387095267.0039,3,143
142.497119211643,48.5757965158512,334045526872.181,3,143
141.329471210917,47.2753709181827,19800354474.7786,3,143
142.333826001907,47.896392446745,341632267664.406,3,143
141.00543164603,47.5668931175494,6531681091.39445,3,143
142.037058577822,48.2194127370751,58938728266.7979,4,144
136.740242074287,46.5264465315015,3751465662.52011,1,141
137.092953571719,46.663529648672,7727191852.96775,2,142
137.082986113502,46.8148377101485,248241615539.574,3,143
137.230621668469,46.8985047099247,98642534223.3172,4,144
136.515791383851,45.8971792363074,2154651217.6767,2,142
136.59881434438,46.0458745529113,54385121674.2189,3,143
136.662490166837,46.1903604472206,95251573699.8296,4,144
136.740242074287,46.5264465315015,3751465662.52011,1,141
137.092953571719,46.663529648672,7727191852.96775,2,142
137.082986113502,46.8148377101485,248241615539.574,3,143
137.230621668469,46.8985047099247,98642534223.3172,4,144
141.697694872143,48.6655319948655,8503146232.24824,3,143
142.623027594166,49.4479630955537,217560129945.81,4,144
140.177555118251,48.2340280420773,5880613809.93264,3,143
141.01784274291,48.7109131451711,7017298552.75387,4,144
142.874554921982,49.0441800986435,25747112845.1592,3,143
142.860892908168,48.4486741704445,3907901960.11212,3,143
143.298131979085,48.7007180620068,109123736128.917,3,143
142.838030696089,48.2381126534667,673828928.897107,3,143
143.270893195003,48.5075748441792,17246274247.5207,4,144
142.302409670698,47.9880709017526,1622731460.23193,3,143
142.940262961504,48.5781749493232,4190535679.45902,4,144
138.364705262668,47.3908340404414,10510878291.4374,2,142
138.471091014905,47.6546352839301,40659714755.7236,3,143
138.34150418655,46.7662976136586,6804052505.36526,2,142
138.680380728401,47.3600304735522,42129841190.6859,3,143
138.364705262668,47.3908340404414,10510878291.4374,2,142
138.471091014905,47.6546352839301,40659714755.7236,3,143
139.408943187742,48.8845626930729,26229476540.2007,2,142
139.161690107303,50.772620332325,477928897973.193,3,143
139.131030862572,48.4734660779314,7127956695.98416,1,141
139.694798228338,49.3763737477424,45689313430.3937,2,142
139.733511689843,51.3111704897144,133815612558.611,3,143
140.402255207773,49.354366562404,2616439018.79257,2,142
140.418883250044,50.8621246702084,196857699662.861,3,143
140.251646219975,50.0324877709311,84069751798.3318,3,143
140.046984543628,51.3982867406608,135877671533.704,4,144
140.225349487321,49.2720886107762,22834085577.0342,3,143
140.048923551801,50.7441392053225,229245101679.663,4,144
139.125771377513,49.3656228098014,79644437721.7218,3,143
139.170146539623,51.0712237654543,172434749534.975,4,144
138.353213403267,48.1512835372366,1502749598.4146,1,141
138.688287635241,49.0578200193706,60891916220.5859,2,142
139.111540450194,50.5480146755317,189684521437.696,3,143
138.30855371756,48.3519981965532,24643238061.8902,2,142
138.349657901462,50.2085577448419,204941276990.656,3,143
138.353213403267,48.1512835372366,1502749598.4146,1,141
138.688287635241,49.0578200193706,60891916220.5859,2,142
139.111540450194,50.5480146755317,189684521437.696,3,143
139.006571427702,48.9505166751058,84769866065.2148,2,142
139.153996378745,50.5241740146954,527348944174.438,3,143
139.342407386443,49.8179823814496,129493848092.348,2,142
139.447287477893,51.807501613252,81590179452.3861,3,143
140.181021685799,49.2754583565037,17600074150.7466,2,142
140.224507134403,50.9167567577936,288459330969.08,3,143
140.351079685632,49.7689455940379,102072442013.101,3,143
140.147532916838,51.1347445637675,203986963106.725,4,144
140.044024374658,49.0645752961497,4393922213.1473,3,143
139.803726624104,50.443583142735,301665482906.679,4,144
139.230379932592,47.5821297156986,3176723069.99507,2,142
138.943201217054,49.2221217445521,45203753145.2671,3,143
138.927477955987,50.8063752161248,257678928904.564,4,144
138.345221908683,47.9051596594936,1824548282.38745,1,141
138.673388155359,49.3661786645781,103580576343.512,2,142
138.853646839391,51.3189743156721,137680089504.327,3,143
138.183170026398,48.9569033847942,57703794316.1218,2,142
138.298680049449,51.013918525804,211888685014.785,3,143
138.345221908683,47.9051596594936,1824548282.38745,1,141
138.673388155359,49.3661786645781,103580576343.512,2,142
138.853646839391,51.3189743156721,137680089504.327,3,143
138.207465661323,48.3859294712363,50814190124.0545,2,142
138.148116568326,50.4670399260706,430063405075.407,3,143
138.665070356672,51.9367680807302,128011940048.297,4,144
137.927632802508,47.7671196387277,6794419188.87129,1,141
138.327915160896,48.5006343493022,30081697728.1317,2,142
138.612152148846,49.8867546680405,250169297190.864,3,143
138.984519962539,48.7891083463176,43554444096.2924,2,142
138.801791675693,50.8591872116901,270949939812.508,3,143
139.207342113542,48.2865000135868,10873524608.8621,2,142
139.150685141185,49.8280786522413,302548578600.957,3,143
138.880542382229,47.5384388153299,3264377160.98453,2,142
138.262099181683,49.3845473841285,126029651633.729,3,143
138.641362655947,51.0521183866367,185210355114.087,4,144
138.10586220476,47.2139338347484,19768750257.2528,2,142
137.580327450381,49.2549822015372,29509741805.9642,3,143
